γ	Permutation_Entropy	Pattern_Probabilities
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.0
-0.6599999999999999	0.24999981784610445	0.0,0.0,0.0,0.0,0.0,0.4994974874371859,0.0,0.0,0.0,0.0,0.5005025125628141,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.45711388856621304	0.0,0.0,0.06532663316582915,0.0,0.06532663316582915,0.4020100502512563,0.0,0.0,0.0,0.06532663316582915,0.4020100502512563,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.45711388856621304	0.0,0.0,0.06532663316582915,0.0,0.06532663316582915,0.4020100502512563,0.0,0.0,0.0,0.06532663316582915,0.4020100502512563,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4249769612772555	0.0,0.0,0.05025125628140704,0.0,0.05025125628140704,0.42512562814070354,0.0,0.0,0.0,0.05025125628140704,0.42412060301507537,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4469683207345704	0.0,0.0,0.06030150753768844,0.0,0.06030150753768844,0.4100502512562814,0.0,0.0,0.0,0.06030150753768844,0.40904522613065325,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.45109092198304457	0.0,0.0,0.062311557788944726,0.0,0.062311557788944726,0.40603015075376886,0.0,0.0,0.0,0.062311557788944726,0.40703517587939697,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4318262224016808	0.0,0.0,0.053266331658291456,0.0,0.053266331658291456,0.4201005025125628,0.0,0.0,0.0,0.053266331658291456,0.4201005025125628,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4531199515876458	0.0,0.0,0.06331658291457286,0.0,0.06331658291457286,0.4050251256281407,0.0,0.0,0.0,0.06331658291457286,0.4050251256281407,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4497244506161712	0.0,0.0,0.061306532663316586,0.0,0.062311557788944726,0.40703517587939697,0.0,0.0,0.0,0.061306532663316586,0.40804020100502514,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4441688208646612	0.0,0.0,0.05829145728643216,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0592964824120603,0.4120603015075377,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.44557253022490007	0.0,0.0,0.06030150753768844,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0592964824120603,0.4100502512562814,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.44627086970345353	0.0,0.0,0.06030150753768844,0.0,0.0592964824120603,0.4100502512562814,0.0,0.0,0.0,0.06030150753768844,0.4100502512562814,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.42956792529749904	0.0,0.0,0.05226130653266332,0.0,0.05226130653266332,0.421105527638191,0.0,0.0,0.0,0.05226130653266332,0.4221105527638191,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.44904076741846355	0.0,0.0,0.061306532663316586,0.0,0.061306532663316586,0.40804020100502514,0.0,0.0,0.0,0.061306532663316586,0.40804020100502514,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.44904076741846355	0.0,0.0,0.061306532663316586,0.0,0.061306532663316586,0.40804020100502514,0.0,0.0,0.0,0.061306532663316586,0.40804020100502514,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4469683207345704	0.0,0.0,0.06030150753768844,0.0,0.06030150753768844,0.4100502512562814,0.0,0.0,0.0,0.06030150753768844,0.40904522613065325,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.42264348223601195	0.0,0.0,0.04924623115577889,0.0,0.04924623115577889,0.42613065326633165,0.0,0.0,0.0,0.04924623115577889,0.42613065326633165,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4469683207345704	0.0,0.0,0.06030150753768844,0.0,0.06030150753768844,0.4100502512562814,0.0,0.0,0.0,0.06030150753768844,0.40904522613065325,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4265161119946338	0.0,0.0,0.05125628140703518,0.0,0.05025125628140704,0.42412060301507537,0.0,0.0,0.0,0.05125628140703518,0.42311557788944726,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.45842476410710026	0.0,0.0,0.06532663316582915,0.0,0.06633165829145729,0.40100502512562813,0.0,0.0,0.0,0.06633165829145729,0.40100502512562813,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4531199515876458	0.0,0.0,0.06331658291457286,0.0,0.06331658291457286,0.4050251256281407,0.0,0.0,0.0,0.06331658291457286,0.4050251256281407,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.42956792529749904	0.0,0.0,0.05226130653266332,0.0,0.05226130653266332,0.421105527638191,0.0,0.0,0.0,0.05226130653266332,0.4221105527638191,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.44487419074634665	0.0,0.0,0.0592964824120603,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.42728525786691257	0.0,0.0,0.05125628140703518,0.0,0.05125628140703518,0.42311557788944726,0.0,0.0,0.0,0.05125628140703518,0.42311557788944726,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.42264348223601195	0.0,0.0,0.04924623115577889,0.0,0.04924623115577889,0.42613065326633165,0.0,0.0,0.0,0.04924623115577889,0.42613065326633165,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.44487419074634665	0.0,0.0,0.0592964824120603,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4427571969877523	0.0,0.0,0.05829145728643216,0.0,0.05829145728643216,0.4130653266331658,0.0,0.0,0.0,0.05829145728643216,0.4120603015075377,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.41304370180965183	0.0,0.0,0.04522613065326633,0.0,0.04522613065326633,0.4321608040201005,0.0,0.0,0.0,0.04522613065326633,0.4321608040201005,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4434634509829757	0.0,0.0,0.05829145728643216,0.0,0.0592964824120603,0.4120603015075377,0.0,0.0,0.0,0.05829145728643216,0.4120603015075377,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.44487419074634665	0.0,0.0,0.0592964824120603,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4362694855145299	0.0,0.0,0.05527638190954774,0.0,0.05527638190954774,0.41708542713567837,0.0,0.0,0.0,0.05527638190954774,0.41708542713567837,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.43845516641890137	0.0,0.0,0.05628140703517588,0.0,0.05628140703517588,0.41608040201005025,0.0,0.0,0.0,0.05628140703517588,0.4150753768844221,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4347968522318986	0.0,0.0,0.054271356783919596,0.0,0.05527638190954774,0.41809045226130653,0.0,0.0,0.0,0.054271356783919596,0.41809045226130653,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4318262224016808	0.0,0.0,0.053266331658291456,0.0,0.053266331658291456,0.4201005025125628,0.0,0.0,0.0,0.053266331658291456,0.4201005025125628,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4362694855145299	0.0,0.0,0.05527638190954774,0.0,0.05527638190954774,0.41708542713567837,0.0,0.0,0.0,0.05527638190954774,0.41708542713567837,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.44627086970345353	0.0,0.0,0.0592964824120603,0.0,0.06030150753768844,0.4100502512562814,0.0,0.0,0.0,0.06030150753768844,0.4100502512562814,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.43845516641890125	0.0,0.0,0.05628140703517588,0.0,0.05628140703517588,0.4150753768844221,0.0,0.0,0.0,0.05628140703517588,0.41608040201005025,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.43845516641890125	0.0,0.0,0.05628140703517588,0.0,0.05628140703517588,0.4150753768844221,0.0,0.0,0.0,0.05628140703517588,0.41608040201005025,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.42497696127725537	0.0,0.0,0.05025125628140704,0.0,0.05025125628140704,0.42412060301507537,0.0,0.0,0.0,0.05025125628140704,0.42512562814070354,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.45109092198304457	0.0,0.0,0.062311557788944726,0.0,0.062311557788944726,0.40703517587939697,0.0,0.0,0.0,0.062311557788944726,0.40603015075376886,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.46102458242219485	0.0,0.0,0.06733668341708543,0.0,0.06733668341708543,0.39899497487437185,0.0,0.0,0.0,0.06733668341708543,0.39899497487437185,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4531199515876458	0.0,0.0,0.06331658291457286,0.0,0.06331658291457286,0.4050251256281407,0.0,0.0,0.0,0.06331658291457286,0.4050251256281407,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.44487419074634665	0.0,0.0,0.0592964824120603,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.42028353400707297	0.0,0.0,0.04824120603015075,0.0,0.04824120603015075,0.42814070351758793,0.0,0.0,0.0,0.04824120603015075,0.4271356783919598,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.45109092198304457	0.0,0.0,0.062311557788944726,0.0,0.062311557788944726,0.40603015075376886,0.0,0.0,0.0,0.062311557788944726,0.40703517587939697,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4318262224016808	0.0,0.0,0.053266331658291456,0.0,0.053266331658291456,0.4201005025125628,0.0,0.0,0.0,0.053266331658291456,0.4201005025125628,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.3977930081695801	0.0,0.0,0.03919597989949749,0.0,0.03919597989949749,0.44120603015075377,0.0,0.0,0.0,0.03919597989949749,0.44120603015075377,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4441688208646612	0.0,0.0,0.05829145728643216,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0592964824120603,0.4120603015075377,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.45176786334722074	0.0,0.0,0.06331658291457286,0.0,0.062311557788944726,0.40603015075376886,0.0,0.0,0.0,0.062311557788944726,0.40603015075376886,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.44627086970345353	0.0,0.0,0.06030150753768844,0.0,0.0592964824120603,0.4100502512562814,0.0,0.0,0.0,0.06030150753768844,0.4100502512562814,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.44904076741846355	0.0,0.0,0.061306532663316586,0.0,0.061306532663316586,0.40804020100502514,0.0,0.0,0.0,0.061306532663316586,0.40804020100502514,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4318262224016808	0.0,0.0,0.053266331658291456,0.0,0.053266331658291456,0.4201005025125628,0.0,0.0,0.0,0.053266331658291456,0.4201005025125628,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.43405966422870734	0.0,0.0,0.054271356783919596,0.0,0.054271356783919596,0.4190954773869347,0.0,0.0,0.0,0.054271356783919596,0.41809045226130653,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.42497696127725537	0.0,0.0,0.05025125628140704,0.0,0.05025125628140704,0.42412060301507537,0.0,0.0,0.0,0.05025125628140704,0.42512562814070354,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.44133130689171324	0.0,0.0,0.05728643216080402,0.0,0.05829145728643216,0.4130653266331658,0.0,0.0,0.0,0.05728643216080402,0.414070351758794,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.429567925297499	0.0,0.0,0.05226130653266332,0.0,0.05226130653266332,0.4221105527638191,0.0,0.0,0.0,0.05226130653266332,0.421105527638191,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.44061792086249074	0.0,0.0,0.05728643216080402,0.0,0.05728643216080402,0.414070351758794,0.0,0.0,0.0,0.05728643216080402,0.414070351758794,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.45109092198304457	0.0,0.0,0.062311557788944726,0.0,0.062311557788944726,0.40603015075376886,0.0,0.0,0.0,0.062311557788944726,0.40703517587939697,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4531199515876458	0.0,0.0,0.06331658291457286,0.0,0.06331658291457286,0.4050251256281407,0.0,0.0,0.0,0.06331658291457286,0.4050251256281407,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.45445873290590516	0.0,0.0,0.06331658291457286,0.0,0.06432160804020101,0.4040201005025126,0.0,0.0,0.0,0.06432160804020101,0.4040201005025126,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4249769612772555	0.0,0.0,0.05025125628140704,0.0,0.05025125628140704,0.42512562814070354,0.0,0.0,0.0,0.05025125628140704,0.42412060301507537,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4420446929209357	0.0,0.0,0.05728643216080402,0.0,0.05829145728643216,0.4130653266331658,0.0,0.0,0.0,0.05829145728643216,0.4130653266331658,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4362694855145299	0.0,0.0,0.05527638190954774,0.0,0.05527638190954774,0.41708542713567837,0.0,0.0,0.0,0.05527638190954774,0.41708542713567837,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.425746966122355	0.0,0.0,0.05125628140703518,0.0,0.05025125628140704,0.42412060301507537,0.0,0.0,0.0,0.05025125628140704,0.42412060301507537,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4105748964300788	0.0,0.0,0.044221105527638194,0.0,0.044221105527638194,0.43316582914572865,0.0,0.0,0.0,0.044221105527638194,0.43417085427135677,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4469683207345704	0.0,0.0,0.06030150753768844,0.0,0.06030150753768844,0.40904522613065325,0.0,0.0,0.0,0.06030150753768844,0.4100502512562814,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.44061792086249074	0.0,0.0,0.05728643216080402,0.0,0.05728643216080402,0.414070351758794,0.0,0.0,0.0,0.05728643216080402,0.414070351758794,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4427571969877523	0.0,0.0,0.05829145728643216,0.0,0.05829145728643216,0.4120603015075377,0.0,0.0,0.0,0.05829145728643216,0.4130653266331658,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.44904076741846355	0.0,0.0,0.061306532663316586,0.0,0.061306532663316586,0.40804020100502514,0.0,0.0,0.0,0.061306532663316586,0.40804020100502514,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.44904076741846355	0.0,0.0,0.061306532663316586,0.0,0.061306532663316586,0.40804020100502514,0.0,0.0,0.0,0.061306532663316586,0.40804020100502514,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.44061792086249074	0.0,0.0,0.05728643216080402,0.0,0.05728643216080402,0.414070351758794,0.0,0.0,0.0,0.05728643216080402,0.414070351758794,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.44487419074634665	0.0,0.0,0.0592964824120603,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.44487419074634665	0.0,0.0,0.0592964824120603,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0592964824120603,0.41105527638190953,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.459079293389898	0.0,0.0,0.06633165829145729,0.0,0.06633165829145729,0.40100502512562813,0.0,0.0,0.0,0.06633165829145729,0.4,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.43699833767310753	0.0,0.0,0.05628140703517588,0.0,0.05527638190954774,0.41708542713567837,0.0,0.0,0.0,0.05527638190954774,0.41608040201005025,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4362694855145299	0.0,0.0,0.05527638190954774,0.0,0.05527638190954774,0.41708542713567837,0.0,0.0,0.0,0.05527638190954774,0.41708542713567837,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.45109092198304457	0.0,0.0,0.062311557788944726,0.0,0.062311557788944726,0.40603015075376886,0.0,0.0,0.0,0.062311557788944726,0.40703517587939697,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.43845516641890137	0.0,0.0,0.05628140703517588,0.0,0.05628140703517588,0.41608040201005025,0.0,0.0,0.0,0.05628140703517588,0.4150753768844221,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4362694855145299	0.0,0.0,0.05527638190954774,0.0,0.05527638190954774,0.41708542713567837,0.0,0.0,0.0,0.05527638190954774,0.41708542713567837,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.44061792086249074	0.0,0.0,0.05728643216080402,0.0,0.05728643216080402,0.414070351758794,0.0,0.0,0.0,0.05728643216080402,0.414070351758794,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.42728525786691257	0.0,0.0,0.05125628140703518,0.0,0.05125628140703518,0.42311557788944726,0.0,0.0,0.0,0.05125628140703518,0.42311557788944726,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4333157631345484	0.0,0.0,0.054271356783919596,0.0,0.053266331658291456,0.4190954773869347,0.0,0.0,0.0,0.054271356783919596,0.4190954773869347,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.4722753788748546	0.0,0.0,0.07336683417085427,0.0,0.07336683417085427,0.38994974874371857,0.0,0.0,0.0,0.07336683417085427,0.38994974874371857,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.43032126774755697	0.0,0.0,0.053266331658291456,0.0,0.05226130653266332,0.421105527638191,0.0,0.0,0.0,0.05226130653266332,0.421105527638191,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.44904076741846355	0.0,0.0,0.061306532663316586,0.0,0.061306532663316586,0.40804020100502514,0.0,0.0,0.0,0.061306532663316586,0.40804020100502514,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.43405966422870734	0.0,0.0,0.054271356783919596,0.0,0.054271356783919596,0.41809045226130653,0.0,0.0,0.0,0.054271356783919596,0.4190954773869347,0.0,0.0,0.0,0.0,0.0
-0.6399999999999999	0.43845516641890137	0.0,0.0,0.05628140703517588,0.0,0.05628140703517588,0.41608040201005025,0.0,0.0,0.0,0.05628140703517588,0.4150753768844221,0.0,0.0,0.0,0.0,0.0
