a	Permutation_Entropy	Pattern_Probabilities
1.125	0.39692298663261394	0.0,0.02613065326633166,0.02613065326633166,0.0,0.02613065326633166,0.4482412060301508,0.0,0.0,0.02613065326633166,0.0,0.4472361809045226,0.0,0.0,0.0,0.0,0.0
1.125	0.3799225116690337	0.0,0.022110552763819097,0.022110552763819097,0.0,0.022110552763819097,0.4552763819095477,0.0,0.0,0.022110552763819097,0.0,0.4562814070351759,0.0,0.0,0.0,0.0,0.0
1.125	0.3521718083309305	0.0,0.016080402010050253,0.016080402010050253,0.0,0.016080402010050253,0.46834170854271356,0.0,0.0,0.016080402010050253,0.0,0.46733668341708545,0.0,0.0,0.0,0.0,0.0
1.125	0.39066514403264396	0.0,0.02512562814070352,0.02512562814070352,0.0,0.024120603015075376,0.45125628140703516,0.0,0.0,0.024120603015075376,0.0,0.45025125628140705,0.0,0.0,0.0,0.0,0.0
1.125	0.3927720505843302	0.0,0.02512562814070352,0.02512562814070352,0.0,0.02512562814070352,0.45025125628140705,0.0,0.0,0.02512562814070352,0.0,0.4492462311557789,0.0,0.0,0.0,0.0,0.0
1.125	0.3664204094901491	0.0,0.019095477386934675,0.019095477386934675,0.0,0.019095477386934675,0.4623115577889447,0.0,0.0,0.019095477386934675,0.0,0.46130653266331656,0.0,0.0,0.0,0.0,0.0
1.125	0.3754983913108446	0.0,0.021105527638190954,0.021105527638190954,0.0,0.021105527638190954,0.45829145728643217,0.0,0.0,0.021105527638190954,0.0,0.457286432160804,0.0,0.0,0.0,0.0,0.0
1.125	0.38427430824039427	0.0,0.023115577889447236,0.023115577889447236,0.0,0.023115577889447236,0.4542713567839196,0.0,0.0,0.023115577889447236,0.0,0.45326633165829144,0.0,0.0,0.0,0.0,0.0
1.125	0.34723534068037676	0.0,0.01507537688442211,0.01507537688442211,0.0,0.01507537688442211,0.46934673366834173,0.0,0.0,0.01507537688442211,0.0,0.47035175879396984,0.0,0.0,0.0,0.0,0.0
1.125	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.125	0.4280423024706123	0.0,0.034170854271356785,0.034170854271356785,0.0,0.034170854271356785,0.4321608040201005,0.0,0.0,0.034170854271356785,0.0,0.4311557788944724,0.0,0.0,0.0,0.0,0.0
1.125	0.33704669764927375	0.0,0.01306532663316583,0.01306532663316583,0.0,0.01306532663316583,0.4743718592964824,0.0,0.0,0.01306532663316583,0.0,0.4733668341708543,0.0,0.0,0.0,0.0,0.0
1.125	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.125	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.125	0.40901005593019724	0.0,0.02914572864321608,0.02914572864321608,0.0,0.02914572864321608,0.44221105527638194,0.0,0.0,0.02914572864321608,0.0,0.44120603015075377,0.0,0.0,0.0,0.0,0.0
1.125	0.37099883343038415	0.0,0.020100502512562814,0.020100502512562814,0.0,0.020100502512562814,0.46030150753768845,0.0,0.0,0.020100502512562814,0.0,0.4592964824120603,0.0,0.0,0.0,0.0,0.0
1.125	0.35217180833093054	0.0,0.016080402010050253,0.016080402010050253,0.0,0.016080402010050253,0.46733668341708545,0.0,0.0,0.016080402010050253,0.0,0.46834170854271356,0.0,0.0,0.0,0.0,0.0
1.125	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.125	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.125	0.41292347992556744	0.0,0.03015075376884422,0.03015075376884422,0.0,0.03015075376884422,0.4402010050251256,0.0,0.0,0.03015075376884422,0.0,0.4391959798994975,0.0,0.0,0.0,0.0,0.0
1.125	0.3948483304493427	0.0,0.02512562814070352,0.02512562814070352,0.0,0.02613065326633166,0.4482412060301508,0.0,0.0,0.02613065326633166,0.0,0.4492462311557789,0.0,0.0,0.0,0.0,0.0
1.125	0.34219593531742937	0.0,0.01407035175879397,0.01407035175879397,0.0,0.01407035175879397,0.4723618090452261,0.0,0.0,0.01407035175879397,0.0,0.471356783919598,0.0,0.0,0.0,0.0,0.0
1.125	0.43169524232259315	0.0,0.035175879396984924,0.035175879396984924,0.0,0.035175879396984924,0.4301507537688442,0.0,0.0,0.035175879396984924,0.0,0.4291457286432161,0.0,0.0,0.0,0.0,0.0
1.125	0.39692298663261394	0.0,0.02613065326633166,0.02613065326633166,0.0,0.02613065326633166,0.4472361809045226,0.0,0.0,0.02613065326633166,0.0,0.4482412060301508,0.0,0.0,0.0,0.0,0.0
1.125	0.40101163249519634	0.0,0.027135678391959798,0.027135678391959798,0.0,0.027135678391959798,0.4462311557788945,0.0,0.0,0.027135678391959798,0.0,0.4452261306532663,0.0,0.0,0.0,0.0,0.0
1.125	0.3263855392639539	0.0,0.011055276381909548,0.011055276381909548,0.0,0.011055276381909548,0.47738693467336685,0.0,0.0,0.011055276381909548,0.0,0.47839195979899496,0.0,0.0,0.0,0.0,0.0
1.125	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.125	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.125	0.3927720505843302	0.0,0.02512562814070352,0.02512562814070352,0.0,0.02512562814070352,0.4492462311557789,0.0,0.0,0.02512562814070352,0.0,0.45025125628140705,0.0,0.0,0.0,0.0,0.0
1.125	0.3521718083309305	0.0,0.016080402010050253,0.016080402010050253,0.0,0.016080402010050253,0.46834170854271356,0.0,0.0,0.016080402010050253,0.0,0.46733668341708545,0.0,0.0,0.0,0.0,0.0
1.125	0.3664204094901491	0.0,0.019095477386934675,0.019095477386934675,0.0,0.019095477386934675,0.4623115577889447,0.0,0.0,0.019095477386934675,0.0,0.46130653266331656,0.0,0.0,0.0,0.0,0.0
1.125	0.3927720505843302	0.0,0.02512562814070352,0.02512562814070352,0.0,0.02512562814070352,0.4492462311557789,0.0,0.0,0.02512562814070352,0.0,0.45025125628140705,0.0,0.0,0.0,0.0,0.0
1.125	0.4167819351238553	0.0,0.031155778894472363,0.031155778894472363,0.0,0.031155778894472363,0.4381909547738693,0.0,0.0,0.031155778894472363,0.0,0.4371859296482412,0.0,0.0,0.0,0.0,0.0
1.125	0.4475478186587374	0.0,0.03919597989949749,0.03919597989949749,0.0,0.04020100502512563,0.4201005025125628,0.0,0.0,0.04020100502512563,0.0,0.421105527638191,0.0,0.0,0.0,0.0,0.0
1.125	0.38427430824039427	0.0,0.023115577889447236,0.023115577889447236,0.0,0.023115577889447236,0.4542713567839196,0.0,0.0,0.023115577889447236,0.0,0.45326633165829144,0.0,0.0,0.0,0.0,0.0
1.125	0.35701136569350506	0.0,0.017085427135678392,0.017085427135678392,0.0,0.017085427135678392,0.4663316582914573,0.0,0.0,0.017085427135678392,0.0,0.4653266331658292,0.0,0.0,0.0,0.0,0.0
1.125	0.35217180833093054	0.0,0.016080402010050253,0.016080402010050253,0.0,0.016080402010050253,0.46733668341708545,0.0,0.0,0.016080402010050253,0.0,0.46834170854271356,0.0,0.0,0.0,0.0,0.0
1.125	0.361759326401474	0.0,0.018090452261306532,0.018090452261306532,0.0,0.018090452261306532,0.464321608040201,0.0,0.0,0.018090452261306532,0.0,0.46331658291457284,0.0,0.0,0.0,0.0,0.0
1.125	0.38855662103974453	0.0,0.024120603015075376,0.024120603015075376,0.0,0.024120603015075376,0.45226130653266333,0.0,0.0,0.024120603015075376,0.0,0.45125628140703516,0.0,0.0,0.0,0.0,0.0
1.125	0.3754983913108446	0.0,0.021105527638190954,0.021105527638190954,0.0,0.021105527638190954,0.45829145728643217,0.0,0.0,0.021105527638190954,0.0,0.457286432160804,0.0,0.0,0.0,0.0,0.0
1.125	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.125	0.3927720505843302	0.0,0.02512562814070352,0.02512562814070352,0.0,0.02512562814070352,0.45025125628140705,0.0,0.0,0.02512562814070352,0.0,0.4492462311557789,0.0,0.0,0.0,0.0,0.0
1.125	0.38427430824039427	0.0,0.023115577889447236,0.023115577889447236,0.0,0.023115577889447236,0.45326633165829144,0.0,0.0,0.023115577889447236,0.0,0.4542713567839196,0.0,0.0,0.0,0.0,0.0
1.125	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.125	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.125	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.125	0.43169524232259304	0.0,0.035175879396984924,0.035175879396984924,0.0,0.035175879396984924,0.4291457286432161,0.0,0.0,0.035175879396984924,0.0,0.4301507537688442,0.0,0.0,0.0,0.0,0.0
1.125	0.41485353796453706	0.0,0.03015075376884422,0.03015075376884422,0.0,0.031155778894472363,0.4381909547738693,0.0,0.0,0.031155778894472363,0.0,0.4391959798994975,0.0,0.0,0.0,0.0,0.0
1.125	0.41292347992556744	0.0,0.03015075376884422,0.03015075376884422,0.0,0.03015075376884422,0.4402010050251256,0.0,0.0,0.03015075376884422,0.0,0.4391959798994975,0.0,0.0,0.0,0.0,0.0
1.125	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.125	0.3521718083309305	0.0,0.016080402010050253,0.016080402010050253,0.0,0.016080402010050253,0.46834170854271356,0.0,0.0,0.016080402010050253,0.0,0.46733668341708545,0.0,0.0,0.0,0.0,0.0
1.125	0.4167819351238554	0.0,0.031155778894472363,0.031155778894472363,0.0,0.031155778894472363,0.4371859296482412,0.0,0.0,0.031155778894472363,0.0,0.4381909547738693,0.0,0.0,0.0,0.0,0.0
1.125	0.38855662103974453	0.0,0.024120603015075376,0.024120603015075376,0.0,0.024120603015075376,0.45125628140703516,0.0,0.0,0.024120603015075376,0.0,0.45226130653266333,0.0,0.0,0.0,0.0,0.0
1.125	0.3032800168888595	0.0,0.007035175879396985,0.007035175879396985,0.0,0.007035175879396985,0.4864321608040201,0.0,0.0,0.007035175879396985,0.0,0.48542713567839196,0.0,0.0,0.0,0.0,0.0
1.125	0.47205062542963927	0.0,0.04723618090452261,0.04723618090452261,0.0,0.04723618090452261,0.4050251256281407,0.0,0.0,0.04723618090452261,0.0,0.40603015075376886,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.34723534068037676	0.0,0.01507537688442211,0.01507537688442211,0.0,0.01507537688442211,0.47035175879396984,0.0,0.0,0.01507537688442211,0.0,0.46934673366834173,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.37099883343038415	0.0,0.020100502512562814,0.020100502512562814,0.0,0.020100502512562814,0.46030150753768845,0.0,0.0,0.020100502512562814,0.0,0.4592964824120603,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3664204094901491	0.0,0.019095477386934675,0.019095477386934675,0.0,0.019095477386934675,0.4623115577889447,0.0,0.0,0.019095477386934675,0.0,0.46130653266331656,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3570113656935051	0.0,0.017085427135678392,0.017085427135678392,0.0,0.017085427135678392,0.4653266331658292,0.0,0.0,0.017085427135678392,0.0,0.4663316582914573,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.34723534068037676	0.0,0.01507537688442211,0.01507537688442211,0.0,0.01507537688442211,0.47035175879396984,0.0,0.0,0.01507537688442211,0.0,0.46934673366834173,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3874868479189166	0.0,0.024120603015075376,0.024120603015075376,0.0,0.023115577889447236,0.45226130653266333,0.0,0.0,0.024120603015075376,0.0,0.45226130653266333,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.35701136569350506	0.0,0.017085427135678392,0.017085427135678392,0.0,0.017085427135678392,0.4663316582914573,0.0,0.0,0.017085427135678392,0.0,0.4653266331658292,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3754983913108446	0.0,0.021105527638190954,0.021105527638190954,0.0,0.021105527638190954,0.45829145728643217,0.0,0.0,0.021105527638190954,0.0,0.457286432160804,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.361759326401474	0.0,0.018090452261306532,0.018090452261306532,0.0,0.018090452261306532,0.464321608040201,0.0,0.0,0.018090452261306532,0.0,0.46331658291457284,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3317796651386764	0.0,0.012060301507537688,0.012060301507537688,0.0,0.012060301507537688,0.47537688442211057,0.0,0.0,0.012060301507537688,0.0,0.4763819095477387,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.30931877349186543	0.0,0.008040201005025126,0.008040201005025126,0.0,0.008040201005025126,0.4844221105527638,0.0,0.0,0.008040201005025126,0.0,0.4834170854271357,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.37099883343038415	0.0,0.020100502512562814,0.020100502512562814,0.0,0.020100502512562814,0.4592964824120603,0.0,0.0,0.020100502512562814,0.0,0.46030150753768845,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3754983913108446	0.0,0.021105527638190954,0.021105527638190954,0.0,0.021105527638190954,0.457286432160804,0.0,0.0,0.021105527638190954,0.0,0.45829145728643217,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.34847023421172074	0.0,0.01507537688442211,0.016080402010050253,0.0,0.01507537688442211,0.46934673366834173,0.0,0.0,0.01507537688442211,0.0,0.46934673366834173,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3521718083309305	0.0,0.016080402010050253,0.016080402010050253,0.0,0.016080402010050253,0.46834170854271356,0.0,0.0,0.016080402010050253,0.0,0.46733668341708545,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.37660521851267853	0.0,0.021105527638190954,0.021105527638190954,0.0,0.022110552763819097,0.457286432160804,0.0,0.0,0.021105527638190954,0.0,0.457286432160804,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3434565599632879	0.0,0.01407035175879397,0.01507537688442211,0.0,0.01407035175879397,0.471356783919598,0.0,0.0,0.01407035175879397,0.0,0.471356783919598,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.40998923810991383	0.0,0.02914572864321608,0.02914572864321608,0.0,0.03015075376884422,0.44120603015075377,0.0,0.0,0.02914572864321608,0.0,0.44120603015075377,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.361759326401474	0.0,0.018090452261306532,0.018090452261306532,0.0,0.018090452261306532,0.464321608040201,0.0,0.0,0.018090452261306532,0.0,0.46331658291457284,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3317796651386764	0.0,0.012060301507537688,0.012060301507537688,0.0,0.012060301507537688,0.4763819095477387,0.0,0.0,0.012060301507537688,0.0,0.47537688442211057,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.34723534068037676	0.0,0.01507537688442211,0.01507537688442211,0.0,0.01507537688442211,0.47035175879396984,0.0,0.0,0.01507537688442211,0.0,0.46934673366834173,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.37099883343038415	0.0,0.020100502512562814,0.020100502512562814,0.0,0.020100502512562814,0.46030150753768845,0.0,0.0,0.020100502512562814,0.0,0.4592964824120603,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.38427430824039427	0.0,0.023115577889447236,0.023115577889447236,0.0,0.023115577889447236,0.4542713567839196,0.0,0.0,0.023115577889447236,0.0,0.45326633165829144,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3317796651386764	0.0,0.012060301507537688,0.012060301507537688,0.0,0.012060301507537688,0.47537688442211057,0.0,0.0,0.012060301507537688,0.0,0.4763819095477387,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3032800168888595	0.0,0.007035175879396985,0.007035175879396985,0.0,0.007035175879396985,0.4864321608040201,0.0,0.0,0.007035175879396985,0.0,0.48542713567839196,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3521718083309305	0.0,0.016080402010050253,0.016080402010050253,0.0,0.016080402010050253,0.46834170854271356,0.0,0.0,0.016080402010050253,0.0,0.46733668341708545,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.33043189800686795	0.0,0.012060301507537688,0.011055276381909548,0.0,0.012060301507537688,0.4763819095477387,0.0,0.0,0.012060301507537688,0.0,0.4763819095477387,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.40101163249519634	0.0,0.027135678391959798,0.027135678391959798,0.0,0.027135678391959798,0.4462311557788945,0.0,0.0,0.027135678391959798,0.0,0.4452261306532663,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3640906551052109	0.0,0.019095477386934675,0.019095477386934675,0.0,0.018090452261306532,0.46331658291457284,0.0,0.0,0.018090452261306532,0.0,0.4623115577889447,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3370466976492737	0.0,0.01306532663316583,0.01306532663316583,0.0,0.01306532663316583,0.4733668341708543,0.0,0.0,0.01306532663316583,0.0,0.4743718592964824,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.32638553926395397	0.0,0.011055276381909548,0.011055276381909548,0.0,0.011055276381909548,0.47839195979899496,0.0,0.0,0.011055276381909548,0.0,0.47738693467336685,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3370466976492737	0.0,0.01306532663316583,0.01306532663316583,0.0,0.01306532663316583,0.4733668341708543,0.0,0.0,0.01306532663316583,0.0,0.4743718592964824,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.2905260557013366	0.0,0.005025125628140704,0.005025125628140704,0.0,0.005025125628140704,0.4894472361809045,0.0,0.0,0.005025125628140704,0.0,0.4904522613065327,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.40901005593019735	0.0,0.02914572864321608,0.02914572864321608,0.0,0.02914572864321608,0.44120603015075377,0.0,0.0,0.02914572864321608,0.0,0.44221105527638194,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.35701136569350506	0.0,0.017085427135678392,0.017085427135678392,0.0,0.017085427135678392,0.4663316582914573,0.0,0.0,0.017085427135678392,0.0,0.4653266331658292,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.37099883343038415	0.0,0.020100502512562814,0.020100502512562814,0.0,0.020100502512562814,0.4592964824120603,0.0,0.0,0.020100502512562814,0.0,0.46030150753768845,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3263855392639539	0.0,0.011055276381909548,0.011055276381909548,0.0,0.011055276381909548,0.47738693467336685,0.0,0.0,0.011055276381909548,0.0,0.47839195979899496,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.4205869510040905	0.0,0.032160804020100506,0.032160804020100506,0.0,0.032160804020100506,0.43517587939698493,0.0,0.0,0.032160804020100506,0.0,0.43618090452261304,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.361759326401474	0.0,0.018090452261306532,0.018090452261306532,0.0,0.018090452261306532,0.464321608040201,0.0,0.0,0.018090452261306532,0.0,0.46331658291457284,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.361759326401474	0.0,0.018090452261306532,0.018090452261306532,0.0,0.018090452261306532,0.464321608040201,0.0,0.0,0.018090452261306532,0.0,0.46331658291457284,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3370466976492737	0.0,0.01306532663316583,0.01306532663316583,0.0,0.01306532663316583,0.4733668341708543,0.0,0.0,0.01306532663316583,0.0,0.4743718592964824,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.32085331942938056	0.0,0.010050251256281407,0.010050251256281407,0.0,0.010050251256281407,0.4793969849246231,0.0,0.0,0.010050251256281407,0.0,0.48040201005025124,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3421959353174294	0.0,0.01407035175879397,0.01407035175879397,0.0,0.01407035175879397,0.471356783919598,0.0,0.0,0.01407035175879397,0.0,0.4723618090452261,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.42619197285937327	0.0,0.034170854271356785,0.034170854271356785,0.0,0.033165829145728645,0.43316582914572865,0.0,0.0,0.033165829145728645,0.0,0.4321608040201005,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.34219593531742937	0.0,0.01407035175879397,0.01407035175879397,0.0,0.01407035175879397,0.4723618090452261,0.0,0.0,0.01407035175879397,0.0,0.471356783919598,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.38427430824039427	0.0,0.023115577889447236,0.023115577889447236,0.0,0.023115577889447236,0.4542713567839196,0.0,0.0,0.023115577889447236,0.0,0.45326633165829144,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.35701136569350506	0.0,0.017085427135678392,0.017085427135678392,0.0,0.017085427135678392,0.4663316582914573,0.0,0.0,0.017085427135678392,0.0,0.4653266331658292,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.34723534068037676	0.0,0.01507537688442211,0.01507537688442211,0.0,0.01507537688442211,0.47035175879396984,0.0,0.0,0.01507537688442211,0.0,0.46934673366834173,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.35217180833093054	0.0,0.016080402010050253,0.016080402010050253,0.0,0.016080402010050253,0.46733668341708545,0.0,0.0,0.016080402010050253,0.0,0.46834170854271356,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.33704669764927375	0.0,0.01306532663316583,0.01306532663316583,0.0,0.01306532663316583,0.4743718592964824,0.0,0.0,0.01306532663316583,0.0,0.4733668341708543,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3263855392639539	0.0,0.011055276381909548,0.011055276381909548,0.0,0.011055276381909548,0.47738693467336685,0.0,0.0,0.011055276381909548,0.0,0.47839195979899496,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.34723534068037676	0.0,0.01507537688442211,0.01507537688442211,0.0,0.01507537688442211,0.47035175879396984,0.0,0.0,0.01507537688442211,0.0,0.46934673366834173,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3820992110307998	0.0,0.023115577889447236,0.023115577889447236,0.0,0.022110552763819097,0.4552763819095477,0.0,0.0,0.022110552763819097,0.0,0.4542713567839196,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.29702741723693743	0.0,0.006030150753768844,0.006030150753768844,0.0,0.006030150753768844,0.4884422110552764,0.0,0.0,0.006030150753768844,0.0,0.48743718592964824,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3927720505843302	0.0,0.02512562814070352,0.02512562814070352,0.0,0.02512562814070352,0.45025125628140705,0.0,0.0,0.02512562814070352,0.0,0.4492462311557789,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.39692298663261394	0.0,0.02613065326633166,0.02613065326633166,0.0,0.02613065326633166,0.4482412060301508,0.0,0.0,0.02613065326633166,0.0,0.4472361809045226,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3799225116690337	0.0,0.022110552763819097,0.022110552763819097,0.0,0.022110552763819097,0.4552763819095477,0.0,0.0,0.022110552763819097,0.0,0.4562814070351759,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.31516978939754114	0.0,0.009045226130653266,0.009045226130653266,0.0,0.009045226130653266,0.4824120603015075,0.0,0.0,0.009045226130653266,0.0,0.4814070351758794,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3754983913108446	0.0,0.021105527638190954,0.021105527638190954,0.0,0.021105527638190954,0.45829145728643217,0.0,0.0,0.021105527638190954,0.0,0.457286432160804,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.35217180833093054	0.0,0.016080402010050253,0.016080402010050253,0.0,0.016080402010050253,0.46733668341708545,0.0,0.0,0.016080402010050253,0.0,0.46834170854271356,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3664204094901491	0.0,0.019095477386934675,0.019095477386934675,0.0,0.019095477386934675,0.46130653266331656,0.0,0.0,0.019095477386934675,0.0,0.4623115577889447,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.3664204094901491	0.0,0.019095477386934675,0.019095477386934675,0.0,0.019095477386934675,0.4623115577889447,0.0,0.0,0.019095477386934675,0.0,0.46130653266331656,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.37099883343038415	0.0,0.020100502512562814,0.020100502512562814,0.0,0.020100502512562814,0.4592964824120603,0.0,0.0,0.020100502512562814,0.0,0.46030150753768845,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	-0.0	1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1275000000000002	0.34723534068037676	0.0,0.01507537688442211,0.01507537688442211,0.0,0.01507537688442211,0.47035175879396984,0.0,0.0,0.01507537688442211,0.0,0.46934673366834173,0.0,0.0,0.0,0.0,0.0
